[2026-03-31T23:37:20.806Z] GET https://tappwater.com.au/products/ecopro-smr-tap-water-filter?view=smr-clean → 200 (214ms, 301315B)
[2026-03-31T23:37:49.301Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000269292&cv=11&fst=1775000269292&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=sKwhCPXewfIYEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=2~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=7 → 200 (99ms, 3758B)
[2026-03-31T23:37:49.301Z] POST https://www.google.com/measurement/conversion?random=1775000269294&cv=11&tid=G-5CEH8KSHBE&fst=1775000269294&fmt=8&en=add_to_cart&gtm=45je63u0v893295214za200zb9192335511zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115616986~115938466~115938469~116991816~118089342~118128922&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&gacid=9419911.1775000242&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&value=149.99&currency_code=AUD&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&gtm_ee=1&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI → 200 (105ms, ?B)
[2026-03-31T23:37:49.301Z] POST https://analytics.google.com/g/collect?v=2&tid=G-5CEH8KSHBE&gtm=45je63u0v893295214za200zb9192335511zd9192335511&_p=1775000241438&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=9419911.1775000242&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_prs=ok&_eu=EAAAAGQ&_s=3&tag_exp=0~115616986~115938466~115938469~116991816~118089342~118128922&cu=AUD&sid=1775000242&sct=1&seg=1&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&_tu=AAI&en=add_to_cart&_c=1&_ee=1&pr1=idshopify_AU_8226067316931_45100989808835~nmEcoPro%20SMR~brTappwater.com.au~caTap%20Filter~pr149.99~qt1&edid=dNzYwYj&ep.ecomm_prodid=shopify_AU_8226067316931_45100989808835&epn.ecomm_totalvalue=149.99&ep.ecomm_pagetype=cart&epn.value=149.99&_et=27166&tfd=28495 → 204 (103ms, ?B)
[2026-03-31T23:37:49.303Z] POST https://data.replo.app/api/v1/fire → 200 (209ms, 11B)
[2026-03-31T23:37:49.308Z] POST https://www.google.com/ccm/form-data/433631113?gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&did=dMDg0Yz&gdid=dMDg0Yz&npa=0&frm=1&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0 → 204 (102ms, ?B)
[2026-03-31T23:37:49.308Z] GET https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1775000269303&cv=11&fst=1775000269303&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&value=149.99&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dadd_to_cart%3Bgoogle_business_vertical%3Dretail%3Bid%3D45100989808835&rfmt=3&fmt=4 → 200 (118ms, 6000B)
[2026-03-31T23:37:49.308Z] POST https://www.google.com/ccm/collect?frm=1&en=add_to_cart&dl=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter&scrsrc=www.googletagmanager.com&rnd=1561528006.1775000242&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&auid=81029034.1775000242&navt=n&npa=0&epn.value=149.99&did=dMDg0Yz&gdid=dMDg0Yz&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&apve=1&apvf=f&apvc=0&tids=AW-433631113&tid=AW-433631113&tft=1775000269307&tfd=27930 → 200 (101ms, ?B)
[2026-03-31T23:37:49.308Z] POST https://k.clarity.ms/collect → 204 (571ms, ?B)
[2026-03-31T23:37:49.400Z] POST https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=240625658&cv=11&fst=1775000269288&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=wNWaCNSgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=1~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQI&cerd=CgSO4b0t&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP3BdBQkyXAER93iymkk8XpReRpCwaVFntcD2htG9NW9UJdkVVMHdiIaAvAb&pscrd=IhMI7qmfpKfLkwMVU5djBh0IwwsGMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQlhDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUkl0QUo4Q3dUSlpzTjBlV29ibFFMTHpNc0kyazRVTjB3b0R0MU5hZlRwWXRabG5OZk1KcE51YWdKQ3pRN01tegwICWIICAAQABgAIAA → 302 (357ms, ?B)
[2026-03-31T23:37:49.401Z] POST https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1708636842&cv=11&fst=1775000269292&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=sKwhCPXewfIYEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=2~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQI&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP13OzL3dXPMQqTasOESYiadfFI8KXK6HBD21pyaq9Je01qWwdmslOkaAm84&pscrd=IhMIybyfpKfLkwMVAatjBh3LFhSTMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQlhDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUkl0QUo4Q3dUSlNSMWRua1hyX05GalhmTDJ6SkYwZWVPa1BmQkhQdXFrZkdJcEZaY0pzMHdTVV83NnhveGFtegwICWIICAAQABgAIAA → 302 (353ms, ?B)
[2026-03-31T23:37:49.426Z] GET https://www.google.com/pagead/1p-user-list/433631113/?random=1775000269303&cv=11&fst=1774998000000&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&value=149.99&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dadd_to_cart%3Bgoogle_business_vertical%3Dretail%3Bid%3D45100989808835&rfmt=3&fmt=3&is_vtc=1&cid=CAQSvgEABaugfUF5UL4RibutAgDzPNAiEE-7aOS3fPkH8Phuv5ChaDuEHqN0141crCKkqJe8NT09jVJ4yj56XyCXnDlYcUoHREVZE4xALEV2swKfD8IdA4uHrH-5r67u4I8BMvSQX7VVcgxXqHzzFSwXv0-lUgBp6b6pmrQ2lgPo_8pL286if0R9QWNFu6ghBKBOk_gO2j8V6nf0HNykE9d-0Hjuid_xvKpvaNPkI8KN_wS9fTzy_8bw2ZMEp3vDiG1o&random=4184307934&rmt_tld=0&ipr=y → 200 (107ms, 42B)
[2026-03-31T23:37:49.426Z] GET https://www.google.com.au/pagead/1p-user-list/433631113/?random=1775000269303&cv=11&fst=1774998000000&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&value=149.99&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dadd_to_cart%3Bgoogle_business_vertical%3Dretail%3Bid%3D45100989808835&rfmt=3&fmt=3&is_vtc=1&cid=CAQSvgEABaugfUF5UL4RibutAgDzPNAiEE-7aOS3fPkH8Phuv5ChaDuEHqN0141crCKkqJe8NT09jVJ4yj56XyCXnDlYcUoHREVZE4xALEV2swKfD8IdA4uHrH-5r67u4I8BMvSQX7VVcgxXqHzzFSwXv0-lUgBp6b6pmrQ2lgPo_8pL286if0R9QWNFu6ghBKBOk_gO2j8V6nf0HNykE9d-0Hjuid_xvKpvaNPkI8KN_wS9fTzy_8bw2ZMEp3vDiG1o&random=4184307934&rmt_tld=1&ipr=y → 200 (107ms, 42B)
[2026-03-31T23:37:49.499Z] GET https://tappwater.com.au/cart.js → 200 (179ms, 3593B)
[2026-03-31T23:37:49.689Z] GET https://cdn.shopify.com/s/files/1/0514/4884/0387/files/2025_07_21_Tappwater0083.jpg?v=1771828956 → 200 (26ms, 170042B)
[2026-03-31T23:37:49.754Z] GET https://www.google.com/pagead/1p-conversion/433631113/?random=1708636842&cv=11&fst=1775000269292&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=sKwhCPXewfIYEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=2~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQI&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP13OzL3dXPMQqTasOESYiadfFI8KXK6HBD21pyaq9Je01qWwdmslOkaAm84&pscrd=IhMIybyfpKfLkwMVAatjBh3LFhSTMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQlhDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUkl0QUo4Q3dUSlNSMWRua1hyX05GalhmTDJ6SkYwZWVPa1BmQkhQdXFrZkdJcEZaY0pzMHdTVV83NnhveGFtegwICWIICAAQABgAIAA&is_vtc=1&cid=CAQSvgEABaugfcJe4B29ofVmPQ518B-oL7lxT6CLGvnZiLHXP3TDSDRz_ChKV6CZk7qq8-fktf92l28SWD1cAOatSmLQ0u728RVJUxT3Yn6SBrRbAupyMDlLq2pTo2y5FDfyAesXA6xPXVNBVyldf5IUGNZlEowZUdMH-dbGYJlfWcSJhUHqpN0GDZcdx3YIFYt_ciJ-Q7BOFAmsy4CxQA_wkFY1vwWGwDQRG_R8qkFX_4tnkf5g8ldeb7H-umVm6uA9&random=2320479047 → 302 (?ms, ?B)
[2026-03-31T23:37:49.754Z] GET https://www.google.com.au/pagead/1p-conversion/433631113/?random=1708636842&cv=11&fst=1775000269292&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=sKwhCPXewfIYEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=2~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQI&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP13OzL3dXPMQqTasOESYiadfFI8KXK6HBD21pyaq9Je01qWwdmslOkaAm84&is_vtc=1&cid=CAQSvgEABaugfcJe4B29ofVmPQ518B-oL7lxT6CLGvnZiLHXP3TDSDRz_ChKV6CZk7qq8-fktf92l28SWD1cAOatSmLQ0u728RVJUxT3Yn6SBrRbAupyMDlLq2pTo2y5FDfyAesXA6xPXVNBVyldf5IUGNZlEowZUdMH-dbGYJlfWcSJhUHqpN0GDZcdx3YIFYt_ciJ-Q7BOFAmsy4CxQA_wkFY1vwWGwDQRG_R8qkFX_4tnkf5g8ldeb7H-umVm6uA9&random=2320479047&ipr=y&pscrd=IhMIybyfpKfLkwMVAatjBh3LFhSTMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQlhDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUkl0QUo4Q3dUSlNSMWRua1hyX05GalhmTDJ6SkYwZWVPa1BmQkhQdXFrZkdJcEZaY0pzMHdTVV83NnhveGFtegwICWIICAAQABgAIACCAQVwAYgBAQ → 200 (?ms, ?B)
[2026-03-31T23:37:49.757Z] GET https://www.google.com/pagead/1p-conversion/433631113/?random=240625658&cv=11&fst=1775000269288&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=wNWaCNSgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=1~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQI&cerd=CgSO4b0t&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP3BdBQkyXAER93iymkk8XpReRpCwaVFntcD2htG9NW9UJdkVVMHdiIaAvAb&pscrd=IhMI7qmfpKfLkwMVU5djBh0IwwsGMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQlhDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUkl0QUo4Q3dUSlpzTjBlV29ibFFMTHpNc0kyazRVTjB3b0R0MU5hZlRwWXRabG5OZk1KcE51YWdKQ3pRN01tegwICWIICAAQABgAIAA&is_vtc=1&cid=CAQSvgEABaugfUy06Wnr1BNi842tCD38BJ3to7Hxs73pa1-gftHodAx6_ubNUGP9M4RHu7I8qRXgtHefHVh5oE1QXKTF7cE1RZTTMDR_ql3h6CCFl4G8k3I2TLxmnucbhT0I2K_BatdpsaapPK5ehJxXuhbuu5OLb1OWhAPCqrnvgD9Pk7e4-28voz8CrmUW4EDbNYQtPuuXGquMvv24eWAuiv2znSV-P4zzD6_Jgmosr3lIl-kRLB5-liqhAQolm6CD&random=3531794865 → 302 (1ms, ?B)
